Command,Damage,Meter,Guard,Start Up,Active,Recovery,Hit Stop,Hit Stun,On Hit,Block Stun,On Block
I ,300,25,m,6,2,16,7,20,3,19,2
o,700,75,m,10,2,30,9,24,-7,20,-11
p,950,10,m,18,4,25,14,28,0,21,-7
j,600,50,l,8,2 (5) 2,21,7 x2,22 x2,0,20 x2,-2
k,600,38,m,15,2,34,10,22,-13,21,-14
l,950,100,m,21,4,36,12,18,w,21,-18
2I,250,50,m,6,3,14,7 x2,21,5,19,3
2o,550,38,m,11,4,20,10,25,2,21,-2
2p,1000,100,m,20,4,32,16 [40],20,o,23,-12
2j,325,33,l,8,4,12,7 x2,22 x2,7,20,5
2k,750,75,m,12,4,21,10,25,1,21,-3
2l,1200,100,l,19,6,28,10,14,s,17,-16
8 I,400,25,h,10,2,26,8,22 x2,-5,18,-9
8 o,650,75,h,12,2,28,10,24,-5,20 x2,-9
8 p,900,100,h,16,2,30,12,26,-5,22,-9
8 j,600,60,h,7,5 x3,8,6 x3,18 x3,6,14 x3,2
8 k,400,75,h,11,4,17,9,28,8,20,0
8 l,1200,100,h,16,g,k,14,15,w,18,n
(i+j),1200,130,t,7,1,28,n,t,27,n,n
8 (i+j),1350,130,a,7,3,18,n,at,k,n,n
z+i,2050,157,m,1 (6) 1,,35,"4, 18, 6 x9",16 x2 10 x9,k,19 x2,-16
z+o,2350,157,m,10,3 (3) 3,39,8 18 6,16 18 10 x11,k,19 21,-20
z+p,3350,257,m,12,3 (6) 3 (3) 3,36,4 6 18 6,16 18 11 10 x14,k,18 16 14,-24
b+j,650,70,18,2,31,31,10,24,k,18,-10
b+o,800,70,21,2,34,34,11,28,k,18,-14
b+p,950,70,24,4,39,39,12,32,k,18,-22
d+i,900,70,m,16,3 (6) 3 (3) 3,28,11,35,5,24,-6
d+o,1300,70,m,20,5,36,11,36,k,25,-15
d+p,1750,70,m,24,7,48,12,41,s,30,-24
d+j,1350,195,t,23,1,33,n,t,s,n,n
d+k,1800,335,m,20,2,34,11,h,s,21,-14
d+l,2300,475,m,24,2,34,11,h,s,21,-14
8 b+j,700,100,h,20,2,24,10,18,o,21,-4
8 b+k,900,115,h,24,2 x2,25,1 10,19 x2,o,22 x2,-4
8 b+l,1200,109,h,24,2 x3,28,1 1 10,19 x3,o,22 x3,-7
q+(i+o),4100,-1000,m,2 + 6,7 5 6 4,47,(7) 8 x3 13,41 x4,k,23 x4,-27
t q+(i+o),10400,-1000,m,2 + 6,7 5 6 4 (8) 4 x12 (21) 5,52,(7) 8 x4 5 x12 28,41 x17,k,23 x16,-33
8 q+(j+k),5325,-1000,m,8 + 7,8 x2 4 (4) 8 x4 4 (4) 8 x2 4,30,(8) 0 x15 8 ,20 x16,k,23 x16,-10
t 8 q+(j+k),5775,-1000,m,8 + 7,8 x2 4 (4) 8 x4 4 (4) 8 x2 4,30,(8) 0 x15 n,20 x15 t,o,23 x16,-10
b+(i+o),12100,-3000,m,3 + 3,5 (1) 5 (1) 5 (1) 5 (1) 5 (1) 5 (1) 5,84,(7) 2 x6 8,16 x6 19,k,19 x6 22,-58
o+i+2j+i+(i+o),12500,-5000,m,0 + 0,4 x20 (24) 5,72,2 x20 30,20 x20 50,w,23 x20 53,-23
